k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 100 9 0.036 17 0.37637 0.566 0.10333 0.068006 34.51 0.5457 0.10797 0.065942 75 72 76 63 69 98 96 98 106 99 148 
10 100 9 0.036 20 0.37637 0.4487 0.10398 0.078908 21.339 0.4264 0.10661 0.076614 129 107 97 107 94 83 78 79 69 69 88 
10 100 10 0.036 1 0.500736 0.9959 0.00067386 1.1986 3057.4 0.9943 0.00083835 1.1913 0 0 0 0 0 0 1 1 5 24 969 
10 100 10 0.036 2 0.50074 0.9881 0.0023107 0.41044 924.62 0.9847 0.0029589 0.41508 0 0 0 0 0 2 1 7 16 52 922 
10 100 10 0.036 3 0.50074 0.9733 0.0062634 0.22841 471.93 0.9677 0.0074742 0.22447 0 0 0 0 4 4 9 11 28 98 846 
10 100 10 0.036 4 0.50074 0.9523 0.012727 0.1613 294.29 0.944 0.01574 0.15747 0 1 2 1 5 10 12 36 43 123 767 
10 100 10 0.036 5 0.50074 0.9256 0.020866 0.12565 202 0.9158 0.025456 0.12213 3 0 2 2 15 10 30 48 65 150 675 
10 100 10 0.036 6 0.50074 0.8922 0.03043 0.1041 146.71 0.8824 0.036066 0.1008 3 0 4 12 18 33 38 46 97 175 574 
10 100 10 0.036 7 0.50074 0.8536 0.04345 0.089379 109.94 0.8412 0.048751 0.086788 4 4 13 19 30 43 39 66 111 180 491 
10 100 10 0.036 8 0.50074 0.8136 0.056031 0.079321 84.815 0.7982 0.061418 0.076917 10 11 18 27 37 40 65 78 108 200 406 
10 100 10 0.036 9 0.50074 0.7685 0.067525 0.071678 66.46 0.7501 0.072492 0.06971 15 17 29 39 35 66 69 84 126 187 333 
10 100 10 0.036 10 0.50074 0.7226 0.075805 0.071878 52.986 0.7053 0.082124 0.065398 20 29 37 40 56 64 81 113 122 174 264 
10 100 10 0.036 11 0.50074 0.6761 0.083622 0.061697 42.839 0.6574 0.090716 0.059765 26 44 39 59 67 77 80 106 145 143 214 
10 100 10 0.036 12 0.50074 0.6295 0.089509 0.070051 34.829 0.611 0.096375 0.068282 40 53 46 75 65 89 99 109 125 127 172 
10 100 10 0.036 13 0.50074 0.5827 0.094445 0.054686 28.51 0.5585 0.10075 0.053126 58 63 57 86 68 100 99 113 105 115 136 
10 100 10 0.036 14 0.50074 0.5363 0.098431 0.063115 23.48 0.5134 0.10314 0.061334 75 74 78 90 89 91 100 101 88 99 115 
10 100 10 0.036 15 0.50074 0.491 0.099579 0.050024 19.575 0.4681 0.10416 0.048387 92 100 88 87 100 101 82 87 89 85 89 
10 100 10 0.036 16 0.50074 0.448 0.10058 0.057453 16.334 0.4249 0.10227 0.055966 117 110 107 99 101 97 71 70 78 70 80 
10 100 10 0.036 17 0.50074 0.4081 0.097602 0.055712 13.647 0.3909 0.098606 0.053682 140 128 113 114 98 80 75 57 76 54 65 
10 100 10 0.036 20 0.50074 0.2975 0.084128 0.042803 8.232 0.2894 0.08229 0.04099 233 196 124 99 72 61 67 50 31 29 38 
10 100 11 0.036 1 0.53837 0.9925 0.00091466 0.71916 1633.4 0.9885 0.0020598 0.67498 0 0 0 0 0 0 0 1 8 56 935 
10 100 11 0.036 2 0.53837 0.9722 0.0054326 0.24478 449.65 0.9647 0.0079519 0.22455 0 0 0 0 1 3 5 21 33 108 829 
10 100 11 0.036 3 0.53837 0.9404 0.013782 0.13538 224.39 0.9321 0.017197 0.13199 0 0 0 3 7 13 19 32 60 176 690 
10 100 11 0.036 4 0.53837 0.9012 0.024663 0.10004 136.79 0.89 0.030531 0.096765 0 2 4 7 16 20 33 51 104 200 563 
10 100 11 0.036 5 0.53837 0.8536 0.039286 0.080635 91.945 0.8401 0.047089 0.078232 3 7 6 22 19 37 43 81 129 197 456 
10 100 11 0.036 6 0.53837 0.8009 0.053142 0.068878 65.498 0.7875 0.060314 0.066873 4 16 18 22 40 40 85 94 127 193 361 
10 100 11 0.036 7 0.53837 0.7475 0.064879 0.066457 48.362 0.7293 0.073425 0.064271 8 26 26 35 54 61 85 109 150 162 284 
10 100 11 0.036 8 0.53837 0.6875 0.075689 0.056827 36.575 0.6708 0.081589 0.05468 18 35 42 51 58 79 102 122 146 128 219 
10 100 11 0.036 9 0.53837 0.6288 0.084295 0.051177 28.331 0.6068 0.089563 0.049448 34 44 52 72 65 110 105 115 112 127 164 
10 100 11 0.036 10 0.53837 0.5727 0.088934 0.053692 22.209 0.5445 0.093463 0.047392 47 60 67 93 83 105 98 114 106 107 120 
10 100 11 0.036 11 0.53837 0.514 0.091556 0.04562 17.62 0.4901 0.094126 0.043957 70 77 88 105 90 94 108 114 82 80 92 
10 100 11 0.036 12 0.53837 0.4623 0.09128 0.043679 14.17 0.4378 0.093084 0.042043 92 101 104 111 91 100 93 102 79 57 70 
10 100 11 0.036 13 0.53837 0.4116 0.087973 0.042077 11.424 0.3884 0.089355 0.040777 119 120 129 97 105 101 91 83 59 37 59 
10 100 11 0.036 14 0.53837 0.3661 0.084966 0.040699 9.302 0.3472 0.083776 0.038981 158 139 136 95 111 83 82 72 46 38 40 
10 100 11 0.036 15 0.53837 0.3228 0.079299 0.042501 7.549 0.3038 0.077763 0.041408 201 149 143 105 90 91 73 51 36 30 31 
10 100 11 0.036 16 0.53837 0.2849 0.072314 0.038402 6.188 0.2684 0.070512 0.036919 240 173 127 108 91 91 55 39 31 22 23 
10 100 11 0.036 17 0.53837 0.2508 0.065385 0.037224 5.108 0.2328 0.063488 0.03592 288 176 130 101 90 80 41 37 21 24 12 
10 100 11 0.036 20 0.53837 0.1631 0.044413 0.03538 2.876 0.1542 0.045908 0.034216 425 202 126 74 67 34 27 17 17 10 1 
10 100 12 0.036 1 0.559725 0.982 0.0027588 0.4968 871.57 0.9766 0.0038363 0.37154 0 0 0 0 0 1 3 4 24 103 865 
10 100 12 0.036 2 0.55973 0.9401 0.012394 0.14568 219.1 0.9299 0.016432 0.14026 0 0 2 2 3 9 15 36 68 202 663 
10 100 12 0.036 3 0.55973 0.8811 0.027981 0.095927 105.64 0.8688 0.03392 0.092627 0 2 4 12 17 21 48 65 126 209 496 
10 100 12 0.036 4 0.55973 0.812 0.044941 0.092517 62.681 0.7972 0.050783 0.072133 4 6 12 20 38 46 72 105 143 203 351 
10 100 12 0.036 5 0.55973 0.7361 0.059706 0.062623 40.918 0.716 0.064809 0.059957 6 20 26 35 51 86 85 138 143 170 240 
10 100 12 0.036 6 0.55973 0.6544 0.070471 0.055453 28.266 0.6406 0.076088 0.053246 19 30 45 63 67 102 113 135 138 150 138 
10 100 12 0.036 7 0.55973 0.5833 0.077769 0.05029 20.309 0.5679 0.08004 0.048551 36 44 76 68 92 115 116 122 131 108 92 
10 100 12 0.036 8 0.55973 0.5104 0.081593 0.046758 15.006 0.4918 0.081334 0.045118 55 76 87 104 109 103 116 106 103 81 60 
10 100 12 0.036 9 0.55973 0.4475 0.079073 0.04442 11.361 0.4258 0.080054 0.042929 70 100 128 114 112 108 101 94 74 57 42 
10 100 12 0.036 10 0.55973 0.3856 0.076609 0.041951 8.659 0.3651 0.075107 0.040693 112 129 138 118 127 89 92 65 61 41 28 
10 100 12 0.036 11 0.55973 0.3312 0.070217 0.040441 6.753 0.3123 0.067987 0.039345 148 164 144 130 117 83 70 52 41 35 16 
10 100 12 0.036 12 0.55973 0.2825 0.062366 0.039705 5.301 0.268 0.061257 0.038266 190 198 153 122 103 71 54 43 36 25 5 
10 100 12 0.036 13 0.55973 0.2417 0.055727 0.037921 4.186 0.2277 0.053817 0.062449 248 215 142 121 87 66 36 38 31 13 3 
10 100 12 0.036 14 0.55973 0.2064 0.050109 0.039664 3.353 0.191 0.046265 0.03664 315 214 150 93 72 58 37 31 18 10 2 
10 100 12 0.036 15 0.55973 0.1738 0.042036 0.03616 2.693 0.1606 0.039787 0.035189 374 219 138 89 65 42 24 34 11 4 0 
10 100 12 0.036 16 0.55973 0.1472 0.035928 0.035606 2.186 0.1349 0.034206 0.03486 435 211 133 74 63 31 18 25 7 3 0 
10 100 12 0.036 17 0.55973 0.1245 0.03004 0.035106 1.764 0.1131 0.028066 0.034848 489 201 130 73 44 20 20 16 6 1 0 
10 100 12 0.036 20 0.55973 0.0696 0.016292 0.035176 0.905 0.064 0.015279 0.033392 663 164 82 40 25 13 9 3 1 0 0 
10 125 6 0.036 1 0.12537 1 0 11.787 29560 0.9997 2.994e-05 11.693 0 0 0 0 0 0 0 0 0 0 1000 
10 125 6 0.036 2 0.12537 0.9998 4e-05 7.5002 18542 0.9996 3.988e-05 7.4386 0 0 0 0 0 0 0 0 1 0 999 
10 125 6 0.036 3 0.12537 0.9996 9.994e-05 5.1041 12604 0.9991 0.0001093 5.083 0 0 0 0 0 0 0 1 0 1 998 
10 125 6 0.036 4 0.12537 0.9995 0.00010986 3.7 9072.3 0.9985 0.00018794 3.6867 0 0 0 0 0 0 0 1 0 2 997 
10 125 6 0.036 5 0.12537 0.9991 0.00014934 2.81 6812.9 0.9976 0.00029453 2.8117 0 0 0 0 0 0 0 1 0 6 993 
10 125 6 0.036 6 0.12537 0.9981 0.00024664 2.2309 5292 0.9955 0.00059034 2.2515 0 0 0 0 0 0 0 1 0 16 983 
10 125 6 0.036 7 0.12537 0.9963 0.00061693 1.8324 4218 0.9943 0.00079831 1.8187 0 0 0 0 0 0 1 1 4 22 972 
10 125 6 0.036 8 0.12537 0.9938 0.0010626 1.5468 3432 0.9925 0.0011549 1.5655 0 0 0 0 0 0 2 1 9 33 955 
10 125 6 0.036 9 0.12537 0.99 0.001962 1.4188 2842.4 0.9903 0.0018778 1.3956 0 0 0 0 0 1 3 4 13 45 934 
10 125 6 0.036 10 0.12537 0.9883 0.0024756 1.1486 2387.4 0.9866 0.0028633 1.15 0 0 0 0 1 1 2 6 17 46 927 
10 125 6 0.036 11 0.12537 0.9857 0.0031086 1.0175 2029.4 0.9825 0.0040678 1.0059 0 0 0 0 1 1 5 7 18 55 913 
10 125 6 0.036 12 0.12537 0.9826 0.0040613 0.92307 1743.2 0.9782 0.0053701 0.89654 0 0 0 1 1 2 3 12 21 61 899 
10 125 6 0.036 13 0.12537 0.9785 0.005273 0.82733 1509.2 0.9747 0.0061961 0.81437 0 0 1 1 0 3 7 10 28 71 879 
10 125 6 0.036 14 0.12537 0.9727 0.0070918 0.74648 1316.2 0.969 0.0080671 0.74133 0 1 1 1 0 6 5 14 38 81 853 
10 125 6 0.036 15 0.12537 0.9667 0.00889 0.68606 1155.6 0.9621 0.0098835 0.69427 0 1 1 1 1 10 5 24 31 99 827 
10 125 6 0.036 16 0.12537 0.9605 0.010841 0.66523 1020.5 0.9543 0.012874 0.6444 0 1 1 1 5 10 10 22 36 113 801 
10 125 6 0.036 17 0.12537 0.9539 0.012818 0.61089 905.06 0.9458 0.015218 0.59846 0 2 2 0 6 10 13 24 48 121 774 
10 125 6 0.036 20 0.12537 0.927 0.021993 0.50072 648.23 0.9163 0.02585 0.5085 3 3 1 2 12 17 23 44 67 136 692 
10 125 7 0.036 1 0.196477 1 0 7.829 19368 0.9997 2.994e-05 7.7613 0 0 0 0 0 0 0 0 0 0 1000 
10 125 7 0.036 2 0.19648 0.9998 1.998e-05 4.0148 9892.2 0.9985 0.00020796 4.0327 0 0 0 0 0 0 0 0 0 2 998 
10 125 7 0.036 3 0.19648 0.9993 0.00012964 2.4416 5994 0.9979 0.00028588 2.4884 0 0 0 0 0 0 0 1 0 4 995 
10 125 7 0.036 4 0.19648 0.9984 0.00027772 1.736 4036.3 0.9959 0.00067386 1.7323 0 0 0 0 0 0 1 0 0 12 987 
10 125 7 0.036 5 0.19648 0.9969 0.00060099 1.2739 2914.4 0.9941 0.0010162 1.3078 0 0 0 0 0 0 2 0 3 17 978 
10 125 7 0.036 6 0.19648 0.9934 0.0011376 1.1147 2207.8 0.9902 0.0019259 1.1603 0 0 0 0 0 0 3 1 5 41 950 
10 125 7 0.036 7 0.19648 0.99 0.001962 0.87701 1735.1 0.9855 0.0031029 0.87178 0 0 0 0 1 1 1 3 13 50 931 
10 125 7 0.036 8 0.19648 0.9858 0.0029813 0.72549 1398.3 0.9813 0.0042446 0.7518 0 0 0 0 1 1 3 10 15 59 911 
10 125 7 0.036 9 0.19648 0.9815 0.0038516 0.62966 1150.3 0.9758 0.0057801 0.65914 0 0 0 0 2 0 6 9 24 74 885 
10 125 7 0.036 10 0.19648 0.9747 0.0057156 0.55588 960.88 0.9681 0.0079203 0.59276 0 0 0 0 3 2 7 20 24 89 855 
10 125 7 0.036 11 0.19648 0.9679 0.0080476 0.52413 813.2 0.9596 0.010979 0.54064 0 0 0 2 5 3 9 20 32 102 827 
10 125 7 0.036 12 0.19648 0.9596 0.010538 0.46259 696.21 0.9517 0.014392 0.49289 0 0 2 2 5 7 9 22 43 121 789 
10 125 7 0.036 13 0.19648 0.9479 0.015051 0.42241 600.61 0.9391 0.018159 0.453 0 2 2 3 9 7 16 30 45 133 753 
10 125 7 0.036 14 0.19648 0.9375 0.018662 0.39302 521.96 0.9272 0.022623 0.42627 0 3 3 5 11 6 24 29 62 136 721 
10 125 7 0.036 15 0.19648 0.925 0.022598 0.36857 456.82 0.9159 0.026724 0.40172 1 3 3 7 12 16 16 47 74 135 686 
10 125 7 0.036 16 0.19648 0.9132 0.026312 0.34775 401.76 0.9021 0.033319 0.38128 3 1 4 10 14 17 25 51 81 143 651 
10 125 7 0.036 17 0.19648 0.8979 0.031517 0.33007 355.16 0.8879 0.038382 0.36332 3 4 5 13 15 22 32 52 100 140 614 
10 125 7 0.036 20 0.19648 0.8527 0.045378 0.28907 249.93 0.8397 0.055489 0.33383 5 7 14 19 24 34 57 66 107 161 506 
10 125 8 0.036 1 0.279177 0.9999 1e-05 4.618 11553 0.9986 0.00019824 4.5938 0 0 0 0 0 0 0 0 0 1 999 
10 125 8 0.036 2 0.27918 0.999 0.00011912 1.9107 4902.9 0.9974 0.00037361 1.9865 0 0 0 0 0 0 0 0 1 8 991 
10 125 8 0.036 3 0.27918 0.9969 0.00042081 1.1196 2757.5 0.9938 0.0012428 1.1779 0 0 0 0 0 0 0 1 3 22 974 
10 125 8 0.036 4 0.27918 0.9932 0.0010748 0.76145 1798 0.9899 0.0020901 0.82113 0 0 0 0 0 0 0 3 13 33 951 
10 125 8 0.036 5 0.27918 0.9885 0.0024002 0.57557 1279.6 0.9842 0.0034939 0.63258 0 0 0 0 1 1 1 9 11 51 926 
10 125 8 0.036 6 0.27918 0.9839 0.0034943 0.45689 962.82 0.9773 0.0057004 0.51763 0 0 0 0 1 2 5 9 15 68 900 
10 125 8 0.036 7 0.27918 0.9753 0.006126 0.38101 753.61 0.9699 0.0076116 0.4407 0 0 0 1 2 5 7 17 19 86 863 
10 125 8 0.036 8 0.27918 0.9655 0.0085283 0.32822 605.42 0.9607 0.011297 0.39497 0 0 1 2 2 6 10 20 33 115 811 
10 125 8 0.036 9 0.27918 0.9551 0.012266 0.28852 496.86 0.9463 0.016663 0.34761 0 2 0 3 5 7 13 26 53 109 782 
10 125 8 0.036 10 0.27918 0.9431 0.016529 0.2571 414.38 0.933 0.022473 0.31761 1 1 2 6 6 12 9 38 62 122 741 
10 125 8 0.036 11 0.27918 0.9281 0.021402 0.23328 349.38 0.9193 0.027205 0.2941 3 0 3 6 9 18 19 42 68 141 691 
10 125 8 0.036 12 0.27918 0.913 0.026798 0.2284 297.34 0.9004 0.033193 0.27536 3 1 4 9 12 28 22 50 68 150 653 
10 125 8 0.036 13 0.27918 0.8935 0.033041 0.23228 255.4 0.8829 0.039717 0.25983 3 3 5 13 21 23 34 67 79 141 611 
10 125 8 0.036 14 0.27918 0.8755 0.039109 0.19467 220.48 0.8638 0.046616 0.2472 4 2 8 21 24 31 37 74 75 157 567 
10 125 8 0.036 15 0.27918 0.8555 0.045876 0.17513 191.54 0.8405 0.054945 0.23582 6 3 12 24 30 35 49 71 88 154 528 
10 125 8 0.036 16 0.27918 0.8346 0.052535 0.16494 166.9 0.8206 0.060997 0.22678 8 5 17 27 36 33 65 78 88 153 490 
10 125 8 0.036 17 0.27918 0.8106 0.059587 0.15696 146.03 0.7951 0.068655 0.21844 8 10 21 33 45 39 76 67 100 155 446 
10 125 8 0.036 20 0.27918 0.7372 0.079976 0.13769 100.5 0.7203 0.087666 0.19749 19 26 38 50 48 69 77 82 111 141 339 
10 125 9 0.036 1 0.483424 0.9995 6.982e-05 2.5407 6565.4 0.9985 0.00020796 2.5351 0 0 0 0 0 0 0 0 1 3 996 
10 125 9 0.036 2 0.48342 0.9969 0.00042081 0.95394 2373.3 0.9951 0.0007067 0.95613 0 0 0 0 0 0 0 1 3 22 974 
10 125 9 0.036 3 0.48342 0.9931 0.0012236 0.54099 1274.6 0.99 0.0015816 0.54662 0 0 0 0 0 0 1 5 8 34 952 
10 125 9 0.036 4 0.48342 0.9868 0.0024282 0.38185 819.15 0.9822 0.0035667 0.37265 0 0 0 0 0 0 4 7 19 57 913 
10 125 9 0.036 5 0.48342 0.9766 0.0054379 0.28735 579.12 0.9709 0.0071904 0.28236 0 0 0 0 4 3 5 13 23 90 862 
10 125 9 0.036 6 0.48342 0.9647 0.0089128 0.23336 434.18 0.9575 0.011215 0.22942 0 0 2 0 3 6 12 20 38 105 814 
10 125 9 0.036 7 0.48342 0.9485 0.014512 0.19948 337.51 0.9418 0.016269 0.19466 1 1 1 3 6 13 15 21 55 133 751 
10 125 9 0.036 8 0.48342 0.9328 0.019984 0.1769 269.06 0.9234 0.022615 0.17025 1 2 1 8 9 16 21 29 67 141 705 
10 125 9 0.036 9 0.48342 0.9137 0.026108 0.15497 219.01 0.9005 0.03034 0.15236 3 0 5 9 15 22 21 47 69 167 642 
10 125 9 0.036 10 0.48342 0.8927 0.03327 0.14132 180.79 0.8768 0.03836 0.13988 3 3 7 12 20 31 25 55 85 166 593 
10 125 9 0.036 11 0.48342 0.8663 0.041135 0.129 150.84 0.853 0.047579 0.12629 5 5 9 22 20 28 47 65 104 165 530 
10 125 9 0.036 12 0.48342 0.8387 0.050483 0.11972 127.22 0.8258 0.056611 0.1172 8 6 19 25 29 32 52 67 115 179 468 
10 125 9 0.036 13 0.48342 0.8132 0.058684 0.11304 108.17 0.7944 0.066755 0.10971 11 11 27 25 31 38 59 84 119 166 429 
10 125 9 0.036 14 0.48342 0.7855 0.065826 0.10641 92.45 0.7647 0.07592 0.111 12 17 32 28 43 41 74 88 117 163 385 
10 125 9 0.036 15 0.48342 0.7542 0.074277 0.10168 79.319 0.735 0.083819 0.098904 18 17 46 29 51 61 74 81 121 162 340 
10 125 9 0.036 16 0.48342 0.7246 0.081436 0.097393 68.27 0.7064 0.090229 0.093798 22 28 44 42 56 69 78 88 109 161 303 
10 125 9 0.036 17 0.48342 0.6941 0.088063 0.09194 59.102 0.6734 0.096509 0.089815 26 40 44 55 67 66 82 99 97 151 273 
10 125 9 0.036 20 0.48342 0.603 0.10153 0.083045 39.118 0.5801 0.10928 0.080458 51 72 58 72 79 83 93 96 83 129 184 
10 125 10 0.036 1 0.712815 0.9977 0.0003851 1.4075 3565.5 0.9966 0.00038883 1.4292 0 0 0 0 0 0 1 0 2 15 982 
10 125 10 0.036 2 0.71282 0.9934 0.0010975 0.50325 1146.2 0.9886 0.0021722 0.48928 0 0 0 0 0 0 2 1 9 37 951 
10 125 10 0.036 3 0.71282 0.983 0.0035946 0.28818 602.58 0.9778 0.0051723 0.28337 0 0 0 0 0 2 9 6 17 72 894 
10 125 10 0.036 4 0.71282 0.968 0.0076236 0.20642 385.12 0.9613 0.010483 0.20997 0 0 1 1 2 5 10 14 41 104 822 
10 125 10 0.036 5 0.71282 0.9479 0.013909 0.16693 270.93 0.941 0.016956 0.20325 0 2 1 2 5 10 21 25 52 138 744 
10 125 10 0.036 6 0.71282 0.928 0.021057 0.15237 201.22 0.9164 0.026257 0.14967 2 3 2 5 10 15 18 37 73 158 677 
10 125 10 0.036 7 0.71282 0.9022 0.029385 0.1166 155.04 0.8889 0.036764 0.11389 3 2 8 7 18 21 29 45 90 173 604 
10 125 10 0.036 8 0.71282 0.8749 0.037337 0.10374 122.39 0.8553 0.048781 0.10095 4 4 11 16 18 22 41 75 93 182 534 
10 125 10 0.036 9 0.71282 0.8438 0.047149 0.094172 98.754 0.8262 0.057491 0.091227 6 11 12 17 24 39 61 70 109 177 474 
10 125 10 0.036 10 0.71282 0.8075 0.05655 0.10332 80.643 0.793 0.066397 0.10169 10 11 15 31 34 57 62 80 106 200 394 
10 125 10 0.036 11 0.71282 0.7747 0.064875 0.08062 66.553 0.7582 0.075628 0.078278 11 16 30 30 51 57 65 86 128 184 342 
10 125 10 0.036 12 0.71282 0.738 0.073149 0.075941 55.255 0.7193 0.084642 0.073931 15 20 39 49 55 61 66 98 135 172 290 
10 125 10 0.036 13 0.71282 0.7 0.0802 0.087633 46.272 0.682 0.089686 0.085601 21 31 46 56 58 68 79 104 145 145 247 
10 125 10 0.036 14 0.71282 0.664 0.08603 0.084975 39.046 0.6461 0.09556 0.082709 28 42 53 61 67 75 85 107 139 135 208 
10 125 10 0.036 15 0.71282 0.6229 0.091077 0.066367 33.11 0.6061 0.099592 0.06501 36 54 71 60 69 90 93 118 115 117 177 
10 125 10 0.036 16 0.71282 0.5847 0.095531 0.063381 28.215 0.5662 0.10148 0.062147 54 61 74 65 86 87 114 104 100 98 157 
10 125 10 0.036 17 0.71282 0.5458 0.098641 0.061242 24.064 0.5271 0.10248 0.059858 69 78 76 74 89 108 100 91 88 101 126 
10 125 10 0.036 20 0.71282 0.4391 0.09862 0.065222 15.495 0.4199 0.099133 0.057134 121 103 125 106 87 87 79 85 69 64 74 
10 125 11 0.036 1 0.730581 0.995 0.00067568 0.7903 1921 0.992 0.0011772 0.79824 0 0 0 0 0 0 0 1 7 33 959 
10 125 11 0.036 2 0.73058 0.9831 0.0029273 0.27438 560.15 0.9758 0.0058202 0.27049 0 0 0 0 0 0 4 11 19 82 884 
10 125 11 0.036 3 0.73058 0.962 0.0084444 0.16929 288.46 0.9545 0.012512 0.16664 0 0 2 0 2 5 8 22 54 121 786 
10 125 11 0.036 4 0.73058 0.9373 0.015895 0.12788 181.15 0.9271 0.021197 0.12539 0 1 2 2 11 10 18 33 71 159 693 
10 125 11 0.036 5 0.73058 0.9064 0.023883 0.10438 125 0.8922 0.03127 0.10946 1 1 3 7 16 17 29 57 96 184 589 
10 125 11 0.036 6 0.73058 0.8673 0.035977 0.090295 91.236 0.8553 0.041774 0.08777 3 3 8 13 19 34 58 69 94 204 495 
10 125 11 0.036 7 0.73058 0.8223 0.048401 0.079729 69.113 0.8114 0.054685 0.077375 5 10 13 23 25 49 74 83 118 196 404 
10 125 11 0.036 8 0.73058 0.7775 0.059063 0.072426 53.744 0.7633 0.065709 0.070219 11 11 16 35 49 61 80 91 141 169 336 
10 125 11 0.036 9 0.73058 0.7319 0.068221 0.066941 42.485 0.7197 0.074977 0.064875 15 13 31 57 55 61 92 108 142 156 270 
10 125 11 0.036 10 0.73058 0.6872 0.077794 0.062784 34.086 0.6696 0.083219 0.060971 21 27 43 57 71 86 87 104 137 142 225 
10 125 11 0.036 11 0.73058 0.6387 0.086599 0.059411 27.805 0.6226 0.088298 0.05775 30 45 50 79 75 91 89 110 118 128 185 
10 125 11 0.036 12 0.73058 0.5906 0.089481 0.056771 22.859 0.5713 0.09342 0.055132 40 61 62 87 84 94 99 110 120 100 143 
10 125 11 0.036 13 0.73058 0.5459 0.091475 0.054505 18.987 0.5258 0.09529 0.052934 55 68 86 87 96 97 106 102 99 93 111 
10 125 11 0.036 14 0.73058 0.5019 0.092659 0.052888 15.827 0.4777 0.09759 0.051272 72 85 101 92 99 103 98 98 86 77 89 
10 125 11 0.036 15 0.73058 0.4571 0.092522 0.051505 13.178 0.4381 0.095294 0.049858 98 108 93 111 98 105 93 87 72 66 69 
10 125 11 0.036 16 0.73058 0.4187 0.090331 0.049855 11.111 0.3951 0.091978 0.048503 120 118 115 110 102 100 85 71 70 56 53 
10 125 11 0.036 17 0.73058 0.3798 0.086619 0.048619 9.398 0.3545 0.088789 0.047158 145 135 122 126 89 96 80 57 65 44 41 
10 125 11 0.036 20 0.73058 0.2811 0.072145 0.045957 5.759 0.2599 0.073375 0.051058 231 182 155 95 95 63 59 41 36 20 23 
10 125 12 0.036 1 0.820167 0.9881 0.0019704 0.46028 1025.6 0.986 0.0022462 0.45394 0 0 0 0 1 0 0 7 10 72 910 
10 125 12 0.036 2 0.82017 0.9655 0.0068866 0.17564 274.86 0.9535 0.010018 0.17011 0 0 0 0 4 4 8 16 35 151 782 
10 125 12 0.036 3 0.82017 0.9243 0.015775 0.13648 137.51 0.9101 0.02245 0.11187 0 0 2 1 8 14 22 44 95 206 608 
10 125 12 0.036 4 0.82017 0.8757 0.028828 0.091208 84.396 0.8599 0.036238 0.088259 1 3 8 6 11 32 39 76 141 208 475 
10 125 12 0.036 5 0.82017 0.8187 0.043704 0.07805 57.077 0.8013 0.050779 0.0752 5 7 12 19 27 44 65 101 170 186 364 
10 125 12 0.036 6 0.82017 0.7543 0.057499 0.069105 40.624 0.7405 0.064274 0.066854 10 14 23 32 36 81 85 124 160 170 265 
10 125 12 0.036 7 0.82017 0.6923 0.06946 0.063436 30.151 0.6758 0.074649 0.061848 19 25 36 39 70 84 112 123 152 140 200 
10 125 12 0.036 8 0.82017 0.6274 0.078848 0.083526 23.032 0.6127 0.083712 0.062691 29 40 50 73 73 109 114 111 137 119 145 
10 125 12 0.036 9 0.82017 0.5681 0.082275 0.055667 18.038 0.552 0.086482 0.053387 36 64 67 87 88 121 111 115 109 98 104 
10 125 12 0.036 10 0.82017 0.5075 0.083557 0.05257 14.162 0.4921 0.085974 0.050778 53 83 88 107 106 116 100 104 93 81 69 
10 125 12 0.036 11 0.82017 0.4572 0.085133 0.050392 11.372 0.4419 0.083798 0.049021 79 115 89 116 119 93 90 106 74 74 45 
10 125 12 0.036 12 0.82017 0.4049 0.082769 0.048633 9.145 0.3882 0.081002 0.047846 112 134 106 123 116 85 93 78 69 51 33 
10 125 12 0.036 13 0.82017 0.362 0.077393 0.047701 7.45 0.3443 0.076804 0.051551 140 149 127 130 94 86 92 64 64 31 23 
10 125 12 0.036 14 0.82017 0.3218 0.072397 0.049469 6.126 0.3033 0.07069 0.045909 170 177 135 120 93 84 75 58 42 33 13 
10 125 12 0.036 15 0.82017 0.2852 0.066868 0.047096 5.098 0.2643 0.063619 0.046315 209 196 131 128 79 73 64 54 35 23 8 
10 125 12 0.036 16 0.82017 0.248 0.059455 0.046652 4.228 0.2311 0.05702 0.045949 265 193 140 109 83 66 57 44 24 14 5 
10 125 12 0.036 17 0.82017 0.2182 0.051921 0.044182 3.541 0.2002 0.050891 0.043258 303 199 143 105 87 54 47 31 17 11 3 
10 125 12 0.036 20 0.82017 0.1459 0.03644 0.043474 2.102 0.1303 0.033205 0.042645 442 211 125 82 54 29 26 16 12 3 0 
10 150 6 0.036 1 0.137752 1 0 12.622 31675 0.9998 1.998e-05 12.504 0 0 0 0 0 0 0 0 0 0 1000 
10 150 6 0.036 2 0.13775 0.9999 1e-05 8.3108 20851 0.9998 1.998e-05 8.3183 0 0 0 0 0 0 0 0 0 1 999 
10 150 6 0.036 3 0.13775 0.9998 1.998e-05 5.8904 14672 0.9995 4.98e-05 5.8833 0 0 0 0 0 0 0 0 0 2 998 
10 150 6 0.036 4 0.13775 0.9997 2.994e-05 4.4203 10837 0.999 0.00011912 4.3637 0 0 0 0 0 0 0 0 0 3 997 
10 150 6 0.036 5 0.13775 0.9995 8.984e-05 3.4008 8306.6 0.9981 0.00022662 3.3937 0 0 0 0 0 0 0 0 2 1 997 
